25.1267	0.0548578	25.1266	0.0548495	24.8	2.06646e-05	
25.1307	0.0269687	25.1306	0.0269622	24.9	2.07479e-05	
25.1324	0.00880165	25.1324	0.00879719	25	2.08312e-05	
25.1328	0.000538369	25.1327	0.000535946	25.1	2.09146e-05	
25.1328	0.00226136	25.1328	0.00226102	25.2	2.09979e-05	
25.1335	0.0139534	25.1335	0.0139552	25.3	2.10812e-05	
25.1359	0.0354977	25.1359	0.0355016	25.4	2.11645e-05	
25.141	0.0666789	25.1409	0.0666849	25.5	2.12479e-05	
25.1496	0.107186	25.1496	0.107194	25.6	2.13312e-05	
25.1627	0.156613	25.1627	0.156623	25.7	2.14145e-05	
25.1812	0.214467	25.1812	0.214479	25.8	2.14978e-05	
25.2059	0.28017	25.2058	0.280184	25.9	2.15812e-05	
25.2375	0.353065	25.2374	0.353081	26	2.16645e-05	
25.2767	0.432425	25.2767	0.432441	26.1	2.17478e-05	
25.3241	0.517455	25.3241	0.517473	26.2	2.18311e-05	
25.3803	0.607306	25.3803	0.607326	26.3	2.19145e-05	
25.4457	0.701082	25.4457	0.701102	26.4	2.19978e-05	
25.5206	0.797844	25.5206	0.797865	26.5	2.20811e-05	
25.6054	0.896626	25.6054	0.896647	26.6	2.21644e-05	
25.7	0.99644	25.7	0.996462	26.7	2.22478e-05	
25.8046	1.09629	25.8046	1.09631	26.8	2.23311e-05	
25.9192	1.19518	25.9192	1.1952	26.9	2.24144e-05	
26.0436	1.29212	26.0436	1.29214	27	2.24977e-05	
26.1776	1.38614	26.1776	1.38616	27.1	2.25811e-05	
26.3207	1.4763	26.3207	1.47632	27.2	2.26644e-05	
26.4727	1.5617	26.4727	1.56172	27.3	2.27477e-05	
26.6329	1.64149	26.6329	1.64151	27.4	2.2831e-05	
26.8007	1.71487	26.8008	1.71489	27.5	2.29144e-05	
26.9756	1.78111	26.9756	1.78112	27.6	2.29977e-05	
27.1567	1.83954	27.1567	1.83955	27.7	2.3081e-05	
27.3432	1.88958	27.3433	1.8896	27.8	2.31643e-05	
27.5343	1.93074	27.5343	1.93075	27.9	2.32477e-05	
27.7291	1.9626	27.7291	1.96261	28	2.3331e-05	
27.9265	1.98484	27.9265	1.98484	28.1	2.34143e-05	
28.1257	1.99723	28.1257	1.99724	28.2	2.34976e-05	
28.3256	1.99967	28.3257	1.99967	28.3	2.3581e-05	
28.5253	1.99212	28.5253	1.99211	28.4	2.36643e-05	
